contestId,index,rating,tags
1676,D,1000.0,"['brute force', 'greedy', 'implementation']"
1676,C,800.0,"['brute force', 'greedy', 'implementation', 'implementation', 'math', 'strings']"
1676,B,800.0,"['greedy', 'math', 'sortings']"
1676,A,800.0,['implementation']
1675,G,2300.0,['dp']
1675,F,1800.0,"['dfs and similar', 'dp', 'greedy', 'trees']"
1675,E,1500.0,"['dsu', 'greedy', 'strings']"
1675,D,1300.0,"['graphs', 'implementation', 'trees']"
1675,C,1100.0,['implementation']
1675,B,900.0,"['greedy', 'implementation']"
1675,A,800.0,"['greedy', 'math']"
1674,G,2000.0,"['dfs and similar', 'dp', 'graphs']"
1674,F,1800.0,"['data structures', 'greedy', 'implementation']"
1674,E,2000.0,"['binary search', 'brute force', 'constructive algorithms', 'greedy', 'math']"
1674,D,1200.0,"['constructive algorithms', 'implementation', 'sortings']"
1674,C,1000.0,"['combinatorics', 'implementation', 'strings']"
1674,B,800.0,"['combinatorics', 'math']"
1674,A,800.0,"['constructive algorithms', 'math']"
1673,F,2400.0,"['bitmasks', 'constructive algorithms', 'divide and conquer', 'greedy', 'interactive', 'math']"
1673,E,2500.0,"['bitmasks', 'combinatorics', 'math', 'number theory']"
1673,D,1900.0,"['combinatorics', 'math', 'number theory']"
1673,C,1500.0,"['brute force', 'dp', 'math', 'number theory']"
1673,B,1100.0,"['brute force', 'greedy', 'strings']"
1673,A,800.0,"['games', 'greedy', 'strings']"
1672,I,3000.0,"['data structures', 'greedy']"
1672,H,2700.0,"['constructive algorithms', 'data structures', 'greedy']"
1672,G,3200.0,"['constructive algorithms', 'graphs', 'math', 'matrices']"
1672,F2,2800.0,"['constructive algorithms', 'dfs and similar', 'graphs']"
1672,F1,2000.0,"['constructive algorithms', 'graphs', 'greedy']"
1672,E,2200.0,"['binary search', 'constructive algorithms', 'greedy', 'interactive']"
1672,D,1700.0,"['constructive algorithms', 'greedy', 'implementation', 'two pointers']"
1672,C,1100.0,"['constructive algorithms', 'greedy', 'implementation']"
1672,B,800.0,"['constructive algorithms', 'implementation']"
1672,A,800.0,"['games', 'implementation', 'math']"
1671,F,2700.0,"['brute force', 'combinatorics', 'dp', 'fft', 'math']"
1671,E,2100.0,"['combinatorics', 'divide and conquer', 'dp', 'dsu', 'hashing', 'sortings', 'trees']"
1671,D,1600.0,"['brute force', 'constructive algorithms', 'greedy']"
1671,C,1200.0,"['binary search', 'brute force', 'greedy', 'math']"
1671,B,1000.0,"['brute force', 'math', 'sortings']"
1671,A,800.0,['implementation']
1670,F,2400.0,"['bitmasks', 'combinatorics', 'dp']"
1670,E,2200.0,"['bitmasks', 'constructive algorithms', 'dfs and similar', 'trees']"
1670,D,1700.0,"['binary search', 'brute force', 'geometry', 'greedy', 'implementation', 'math']"
1670,C,1400.0,"['data structures', 'dfs and similar', 'dsu', 'graphs', 'implementation', 'math']"
1670,B,1100.0,"['brute force', 'implementation', 'strings']"
1670,A,800.0,"['greedy', 'implementation', 'sortings']"
1669,H,1300.0,"['bitmasks', 'greedy', 'math']"
1669,G,1200.0,"['dfs and similar', 'implementation']"
1669,F,1100.0,"['binary search', 'data structures', 'greedy', 'two pointers']"
1669,E,1200.0,"['data structures', 'math', 'strings']"
1669,D,1100.0,['implementation']
1669,C,800.0,"['greedy', 'greedy', 'implementation', 'math']"
1669,B,800.0,"['implementation', 'sortings']"
1669,A,800.0,['implementation']
1668,B,900.0,"['greedy', 'math', 'sortings']"
1668,A,800.0,"['implementation', 'math']"
1667,F,3500.0,['implementation']
1667,E,3000.0,"['combinatorics', 'dp', 'fft', 'math']"
1667,D,2900.0,"['constructive algorithms', 'dfs and similar', 'dp', 'trees']"
1667,C,2400.0,"['constructive algorithms', 'math']"
1667,B,2100.0,"['data structures', 'dp']"
1667,A,1300.0,"['brute force', 'greedy', 'math']"
1666,L,1800.0,"['dfs and similar', 'graphs']"
1666,K,3200.0,['flows']
1666,J,2100.0,"['constructive algorithms', 'dp', 'shortest paths', 'trees']"
1666,I,2200.0,"['brute force', 'constructive algorithms', 'geometry', 'interactive', 'math']"
1666,H,3500.0,['math']
1666,G,3100.0,"['geometry', 'math']"
1666,F,2200.0,"['combinatorics', 'dp', 'implementation']"
1666,E,2500.0,"['binary search', 'constructive algorithms', 'greedy', 'math']"
1666,D,900.0,['greedy']
1666,C,1800.0,"['brute force', 'constructive algorithms', 'geometry']"
1666,B,3300.0,[]
1666,A,3300.0,[]
1665,E,2500.0,"['bitmasks', 'brute force', 'data structures', 'divide and conquer', 'greedy', 'implementation', 'two pointers']"
1665,D,2000.0,"['bitmasks', 'chinese remainder theorem', 'constructive algorithms', 'games', 'interactive', 'math', 'number theory']"
1665,C,1600.0,"['binary search', 'greedy', 'sortings', 'trees']"
1665,B,900.0,"['constructive algorithms', 'greedy', 'sortings']"
1665,A,800.0,"['constructive algorithms', 'math']"
1663,H,,"['*special', 'constructive algorithms']"
1663,G,,"['*special', 'constructive algorithms', 'strings']"
1663,F,,"['*special', 'strings']"
1663,E,,"['*special', 'implementation']"
1663,D,,"['*special', 'combinatorics', 'dp', 'math']"
1663,C,,"['*special', 'implementation', 'math']"
1663,B,,"['*special', 'divide and conquer', 'implementation', 'math']"
1663,A,,"['*special', 'expression parsing', 'trees']"
1662,O,,"['brute force', 'dfs and similar', 'graphs', 'implementation']"
1662,N,,"['combinatorics', 'math', 'sortings']"
1662,M,,['constructive algorithms']
1662,L,,"['data structures', 'dp', 'math']"
1662,K,,"['geometry', 'ternary search']"
1662,J,,"['flows', 'graphs']"
1662,I,,"['brute force', 'implementation', 'sortings']"
1662,H,,"['brute force', 'math']"
1662,G,,"['dp', 'greedy', 'trees']"
1662,F,,"['data structures', 'dfs and similar', 'graphs', 'graphs', 'implementation', 'implementation', 'shortest paths', 'shortest paths']"
1662,E,,['math']
1662,D,,"['greedy', 'implementation', 'strings']"
1662,C,,"['dp', 'graphs', 'math', 'matrices']"
1662,B,,"['greedy', 'strings']"
1662,A,,"['brute force', 'implementation']"
1661,F,2600.0,"['binary search', 'greedy']"
1661,E,2500.0,"['brute force', 'data structures', 'dp', 'dsu', 'math', 'trees']"
1661,D,1900.0,"['data structures', 'greedy']"
1661,C,1700.0,"['binary search', 'greedy', 'math']"
1661,B,1300.0,"['bitmasks', 'brute force', 'dfs and similar', 'dp', 'graphs', 'greedy', 'shortest paths']"
1661,A,800.0,"['greedy', 'math']"
1660,F2,2100.0,"['data structures', 'implementation', 'math', 'strings']"
1660,F1,1700.0,"['brute force', 'implementation', 'math', 'strings']"
1660,E,1600.0,"['brute force', 'constructive algorithms', 'greedy', 'implementation']"
1660,D,1600.0,"['brute force', 'implementation', 'math', 'two pointers']"
1660,C,1300.0,"['dp', 'greedy', 'strings']"
1660,B,800.0,['math']
1660,A,800.0,"['greedy', 'math']"
1659,F,3000.0,"['dfs and similar', 'games', 'graphs', 'trees']"
1659,E,2200.0,"['bitmasks', 'brute force', 'constructive algorithms', 'dfs and similar', 'dsu', 'graphs']"
1659,D,1900.0,"['constructive algorithms', 'data structures', 'greedy', 'implementation', 'math', 'two pointers']"
1659,C,1500.0,"['binary search', 'brute force', 'dp', 'greedy', 'implementation', 'math']"
1659,B,1300.0,"['bitmasks', 'constructive algorithms', 'greedy', 'strings']"
1659,A,1000.0,"['constructive algorithms', 'greedy', 'implementation', 'math']"
1658,F,2700.0,"['brute force', 'constructive algorithms', 'greedy', 'math']"
1658,E,2500.0,"['data structures', 'dp', 'games', 'hashing', 'implementation', 'math', 'number theory', 'sortings']"
1658,D2,2300.0,"['bitmasks', 'brute force', 'data structures', 'math']"
1658,D1,1600.0,"['bitmasks', 'math']"
1658,C,1700.0,"['constructive algorithms', 'math']"
1658,B,800.0,"['combinatorics', 'math', 'number theory']"
1658,A,800.0,"['constructive algorithms', 'implementation', 'math']"
1657,F,2600.0,"['2-sat', 'dfs and similar', 'dsu', 'graphs', 'trees']"
1657,E,2200.0,"['combinatorics', 'dp', 'graph matchings', 'math']"
1657,D,2000.0,"['binary search', 'brute force', 'greedy', 'math', 'sortings']"
1657,C,1200.0,"['greedy', 'implementation']"
1657,B,800.0,['greedy']
1657,A,800.0,"['brute force', 'math']"
1656,I,3500.0,"['constructive algorithms', 'graphs']"
1656,H,3200.0,"['data structures', 'math', 'number theory']"
1656,G,3200.0,"['constructive algorithms', 'graphs', 'math']"
1656,F,2600.0,"['binary search', 'constructive algorithms', 'graphs', 'greedy', 'math', 'sortings']"
1656,E,2200.0,"['constructive algorithms', 'dfs and similar', 'math', 'trees']"
1656,D,1900.0,"['constructive algorithms', 'math', 'number theory']"
1656,C,1200.0,"['constructive algorithms', 'math', 'number theory', 'sortings']"
1656,B,1100.0,"['data structures', 'greedy', 'math', 'two pointers']"
1656,A,800.0,"['math', 'sortings']"
1654,H,3500.0,"['combinatorics', 'constructive algorithms', 'divide and conquer', 'dp', 'fft', 'math']"
1654,G,2900.0,"['data structures', 'dfs and similar', 'graphs', 'greedy', 'shortest paths', 'trees']"
1654,F,2800.0,"['bitmasks', 'data structures', 'divide and conquer', 'greedy', 'hashing', 'sortings', 'strings']"
1654,E,2300.0,"['brute force', 'data structures', 'graphs', 'math']"
1654,D,2100.0,"['dfs and similar', 'math', 'number theory', 'trees']"
1654,C,1400.0,"['data structures', 'greedy', 'implementation', 'sortings']"
1654,B,800.0,['strings']
1654,A,800.0,"['brute force', 'greedy', 'implementation', 'sortings']"
1651,F,3000.0,"['binary search', 'brute force', 'data structures']"
1651,E,2600.0,"['brute force', 'combinatorics', 'constructive algorithms', 'dfs and similar', 'graph matchings', 'greedy', 'math']"
1651,D,1900.0,"['binary search', 'data structures', 'dfs and similar', 'graphs', 'shortest paths']"
1651,C,1500.0,"['brute force', 'data structures', 'implementation']"
1651,B,800.0,"['constructive algorithms', 'greedy']"
1651,A,800.0,['implementation']
1650,G,2100.0,"['data structures', 'dfs and similar', 'dp', 'graphs', 'shortest paths']"
1650,F,2200.0,"['dp', 'greedy', 'implementation']"
1650,E,1900.0,"['binary search', 'data structures', 'greedy', 'implementation', 'math', 'sortings']"
1650,D,1300.0,"['brute force', 'constructive algorithms', 'implementation', 'math']"
1650,C,1200.0,"['greedy', 'hashing', 'implementation', 'sortings']"
1650,B,900.0,['math']
1650,A,800.0,"['implementation', 'strings']"
1649,B,1300.0,"['greedy', 'implementation']"
1649,A,800.0,['implementation']
1648,F,3500.0,"['data structures', 'dfs and similar', 'graphs']"
1648,E,3200.0,"['data structures', 'dfs and similar', 'divide and conquer', 'dsu', 'graphs', 'implementation', 'trees']"
1648,D,2800.0,"['data structures', 'divide and conquer', 'dp', 'implementation', 'shortest paths']"
1648,C,1900.0,"['combinatorics', 'data structures', 'implementation']"
1648,B,1800.0,"['brute force', 'constructive algorithms', 'data structures', 'math']"
1648,A,1400.0,"['combinatorics', 'data structures', 'geometry', 'math', 'matrices', 'sortings']"
1647,F,3100.0,"['dp', 'greedy']"
1647,E,2500.0,"['data structures', 'dfs and similar', 'greedy']"
1647,D,1900.0,"['constructive algorithms', 'dp', 'math', 'number theory']"
1647,C,1300.0,"['constructive algorithms', 'greedy']"
1647,B,1200.0,"['brute force', 'constructive algorithms', 'graphs', 'implementation']"
1647,A,800.0,"['implementation', 'math']"
1646,F,2900.0,"['constructive algorithms', 'greedy', 'implementation']"
1646,E,2200.0,"['brute force', 'dp', 'math', 'number theory']"
1646,D,2000.0,"['constructive algorithms', 'dfs and similar', 'dp', 'implementation', 'trees']"
1646,C,1500.0,"['bitmasks', 'brute force', 'constructive algorithms', 'dp', 'math']"
1646,B,800.0,"['brute force', 'constructive algorithms', 'greedy', 'sortings', 'two pointers']"
1646,A,800.0,['math']
1644,F,2900.0,"['combinatorics', 'fft', 'math', 'number theory']"
1644,E,1900.0,"['brute force', 'combinatorics', 'data structures', 'implementation', 'math']"
1644,D,1700.0,"['data structures', 'implementation', 'math']"
1644,C,1400.0,"['brute force', 'dp', 'greedy', 'implementation']"
1644,B,800.0,"['brute force', 'constructive algorithms', 'implementation']"
1644,A,800.0,['implementation']
1642,B,900.0,['greedy']
1642,A,800.0,['geometry']
1641,F,3500.0,['geometry']
1641,E,3300.0,"['combinatorics', 'divide and conquer', 'fft', 'math']"
1641,D,2700.0,"['bitmasks', 'brute force', 'combinatorics', 'greedy', 'hashing', 'math', 'two pointers']"
1641,C,2200.0,"['binary search', 'brute force', 'data structures', 'dsu', 'greedy', 'sortings']"
1641,B,2000.0,"['constructive algorithms', 'implementation', 'sortings']"
1641,A,1200.0,"['brute force', 'greedy', 'sortings']"
1639,K,,"['graphs', 'interactive']"
1639,J,,"['graphs', 'interactive']"
1639,I,,"['graphs', 'interactive']"
1639,H,,"['graphs', 'interactive']"
1639,G,,"['graphs', 'interactive']"
1639,F,,"['graphs', 'interactive']"
1639,E,,"['graphs', 'interactive']"
1639,D,,"['graphs', 'interactive']"
1639,C,,"['graphs', 'interactive']"
1639,B,,"['graphs', 'interactive']"
1639,A,,"['graphs', 'interactive']"
1638,F,3200.0,"['brute force', 'data structures', 'greedy', 'two pointers']"
1638,E,2400.0,"['brute force', 'data structures', 'implementation']"
1638,D,2000.0,"['constructive algorithms', 'data structures', 'greedy', 'implementation']"
1638,C,1300.0,"['data structures', 'dsu', 'graphs', 'math']"
1638,B,1100.0,"['data structures', 'math', 'sortings']"
1638,A,800.0,"['constructive algorithms', 'greedy', 'math']"
1637,H,3500.0,"['data structures', 'greedy', 'math', 'sortings']"
1637,G,3000.0,"['constructive algorithms', 'greedy', 'math']"
1637,F,2500.0,"['constructive algorithms', 'dfs and similar', 'dp', 'greedy', 'trees']"
1637,E,2100.0,"['binary search', 'brute force', 'implementation']"
1637,D,1800.0,"['dp', 'greedy', 'math']"
1637,C,1200.0,"['greedy', 'implementation']"
1637,B,1100.0,"['brute force', 'dp', 'greedy', 'math']"
1637,A,800.0,"['brute force', 'sortings']"
1635,F,2800.0,"['data structures', 'greedy']"
1635,E,2200.0,"['2-sat', 'constructive algorithms', 'dfs and similar', 'dsu', 'graphs', 'greedy', 'sortings']"
1635,D,1800.0,"['bitmasks', 'dp', 'math', 'matrices', 'number theory', 'strings']"
1635,C,1200.0,"['constructive algorithms', 'greedy']"
1635,B,800.0,['greedy']
1635,A,800.0,"['bitmasks', 'greedy']"
1634,F,2700.0,"['brute force', 'data structures', 'hashing', 'implementation', 'math']"
1634,E,2400.0,"['constructive algorithms', 'data structures', 'dfs and similar', 'graph matchings', 'graphs']"
1634,D,2000.0,"['constructive algorithms', 'interactive', 'math']"
1634,C,1000.0,['constructive algorithms']
1634,B,1400.0,"['bitmasks', 'math']"
1634,A,800.0,"['greedy', 'strings']"
1633,F,2800.0,"['data structures', 'divide and conquer', 'interactive', 'trees']"
1633,E,2400.0,"['binary search', 'data structures', 'dfs and similar', 'dsu', 'graphs', 'greedy', 'math', 'sortings', 'trees']"
1633,D,1600.0,"['dp', 'greedy']"
1633,C,1100.0,"['brute force', 'math']"
1633,B,800.0,['greedy']
1633,A,800.0,['brute force']
1632,E2,2700.0,"['binary search', 'dfs and similar', 'shortest paths', 'trees']"
1632,E1,2400.0,"['binary search', 'data structures', 'dfs and similar', 'graphs', 'shortest paths', 'trees']"
1632,D,2000.0,"['binary search', 'data structures', 'greedy', 'math', 'number theory', 'two pointers']"
1632,C,1600.0,"['binary search', 'bitmasks', 'brute force', 'dp', 'math']"
1632,B,1000.0,"['bitmasks', 'constructive algorithms']"
1632,A,800.0,['implementation']
1631,B,1100.0,"['dp', 'greedy']"
1631,A,800.0,['greedy']
1630,F,3400.0,"['flows', 'graph matchings', 'graphs', 'number theory']"
1630,E,2900.0,"['combinatorics', 'math', 'number theory', 'probabilities']"
1630,D,2400.0,"['constructive algorithms', 'dp', 'greedy', 'number theory']"
1630,C,2200.0,"['dp', 'greedy', 'sortings', 'two pointers']"
1630,B,1800.0,"['binary search', 'constructive algorithms', 'data structures', 'greedy', 'two pointers']"
1630,A,1500.0,"['bitmasks', 'constructive algorithms']"
1629,B,800.0,"['greedy', 'math', 'number theory']"
1629,A,800.0,"['brute force', 'greedy', 'sortings']"
1628,F,3500.0,"['binary search', 'data structures', 'geometry', 'sortings']"
1628,E,3100.0,"['binary search', 'data structures', 'dsu', 'trees']"
1628,D2,2400.0,"['combinatorics', 'dp', 'games', 'math']"
1628,D1,2100.0,"['combinatorics', 'dp', 'games', 'math']"
1628,C,2300.0,"['constructive algorithms', 'greedy', 'implementation', 'interactive', 'math']"
1628,B,1700.0,"['greedy', 'strings']"
1628,A,1400.0,"['binary search', 'constructive algorithms', 'greedy', 'implementation', 'math', 'two pointers']"
1627,F,2700.0,"['geometry', 'graphs', 'greedy', 'implementation', 'shortest paths']"
1627,E,2200.0,"['data structures', 'dp', 'implementation', 'shortest paths', 'two pointers']"
1627,D,1900.0,"['brute force', 'dp', 'math', 'number theory']"
1627,C,1400.0,"['constructive algorithms', 'dfs and similar', 'number theory', 'trees']"
1627,B,1300.0,"['games', 'greedy', 'sortings']"
1627,A,800.0,"['constructive algorithms', 'implementation']"
1626,F,2800.0,"['combinatorics', 'dp', 'math', 'number theory', 'probabilities']"
1626,E,2400.0,"['dfs and similar', 'greedy', 'trees']"
1626,D,2100.0,"['binary search', 'brute force', 'greedy', 'math']"
1626,C,1700.0,"['binary search', 'data structures', 'dp', 'greedy', 'implementation', 'math', 'two pointers']"
1626,B,1100.0,"['greedy', 'strings']"
1626,A,800.0,"['constructive algorithms', 'sortings']"
1625,E2,2800.0,"['binary search', 'data structures', 'dfs and similar', 'graphs', 'trees']"
1625,E1,2500.0,"['brute force', 'data structures', 'dfs and similar', 'divide and conquer', 'dp', 'graphs', 'trees']"
1625,D,2300.0,"['bitmasks', 'data structures', 'implementation', 'math', 'sortings', 'trees']"
1625,C,1700.0,['dp']
1625,B,1100.0,"['brute force', 'greedy', 'sortings']"
1625,A,800.0,"['bitmasks', 'greedy', 'math']"
